_id,clusterID,connectionTime,disconnectTime,doneChargingTime,kWhDelivered,sessionID,siteID,spaceID,stationID,timezone,userID,userInputs
sdv-id-KQBrYM,0001,"Sat, 04 Jan 2020 08:10:27 GMT","Fri, 03 Jan 2020 23:16:48 GMT","Sat, 04 Jan 2020 07:37:02 GMT",16.89341381608125,sdv-pii-twf2l,0001,sdv-pii-q5eyd,sdv-pii-urlao,America/Los_Angeles,sdv-pii-glqmr,sdv-pii-ipz5t
sdv-id-smgkvX,0001,"Sun, 05 Jan 2020 18:11:25 GMT","Mon, 06 Jan 2020 06:24:02 GMT","Mon, 06 Jan 2020 09:04:57 GMT",14.328081768170575,sdv-pii-df8io,0001,sdv-pii-0t7g2,sdv-pii-upqnf,America/Los_Angeles,sdv-pii-d0ixw,sdv-pii-ckkzs
sdv-id-tjOeYf,0001,"Fri, 03 Jan 2020 08:49:22 GMT","Fri, 03 Jan 2020 21:20:43 GMT","Fri, 03 Jan 2020 17:07:16 GMT",7.226063777905517,sdv-pii-hzw1b,0001,sdv-pii-clvex,sdv-pii-tn7br,America/Los_Angeles,sdv-pii-5ripu,sdv-pii-ggpdz
sdv-id-njrvjY,0001,"Fri, 03 Jan 2020 10:41:26 GMT","Fri, 03 Jan 2020 15:43:20 GMT","Fri, 03 Jan 2020 10:48:07 GMT",16.194073950732378,sdv-pii-ov7n4,0001,sdv-pii-grjtr,sdv-pii-lk32j,America/Los_Angeles,sdv-pii-qiihw,sdv-pii-7ml32
sdv-id-NxHVvz,0001,"Mon, 06 Jan 2020 23:39:43 GMT","Tue, 07 Jan 2020 09:03:59 GMT","Tue, 07 Jan 2020 05:26:49 GMT",19.473959800451052,sdv-pii-rtpth,0001,sdv-pii-bmxmp,sdv-pii-fltom,America/Los_Angeles,sdv-pii-gwvwv,sdv-pii-bhg62
sdv-id-TJDGBn,0001,"Thu, 02 Jan 2020 04:14:57 GMT","Fri, 03 Jan 2020 01:52:31 GMT","Thu, 02 Jan 2020 22:32:11 GMT",7.963482355550138,sdv-pii-2zmq6,0001,sdv-pii-z75i5,sdv-pii-ln7vi,America/Los_Angeles,sdv-pii-rdcj0,sdv-pii-6tx1v
sdv-id-UpvDfW,0001,"Thu, 02 Jan 2020 21:34:42 GMT","Fri, 03 Jan 2020 07:31:38 GMT","Fri, 03 Jan 2020 02:53:12 GMT",9.463997352924386,sdv-pii-4mvji,0001,sdv-pii-cbpbw,sdv-pii-akwl5,America/Los_Angeles,sdv-pii-7oxw3,sdv-pii-to0yk
sdv-id-LrICdA,0001,"Mon, 06 Jan 2020 08:08:37 GMT","Sun, 05 Jan 2020 20:41:43 GMT","Sun, 05 Jan 2020 16:29:23 GMT",14.300936503548165,sdv-pii-5rlaj,0001,sdv-pii-jmbwg,sdv-pii-ux8kh,America/Los_Angeles,sdv-pii-pvkle,sdv-pii-fthhe
sdv-id-UtEqWo,0001,"Thu, 02 Jan 2020 07:57:49 GMT","Thu, 02 Jan 2020 12:41:05 GMT","Thu, 02 Jan 2020 19:00:43 GMT",29.164199663402595,sdv-pii-lp3bv,0001,sdv-pii-zb8im,sdv-pii-bjdod,America/Los_Angeles,sdv-pii-wlcrb,sdv-pii-5kor0
sdv-id-TdNCQm,0001,"Sun, 05 Jan 2020 08:58:15 GMT","Mon, 06 Jan 2020 06:42:05 GMT","Mon, 06 Jan 2020 12:34:19 GMT",26.908363416930637,sdv-pii-7j91q,0001,sdv-pii-45lj3,sdv-pii-qp0ni,America/Los_Angeles,sdv-pii-arh0i,sdv-pii-149nh
sdv-id-JUZREi,0001,"Sun, 05 Jan 2020 10:51:23 GMT","Sun, 05 Jan 2020 05:32:26 GMT","Sat, 04 Jan 2020 18:54:42 GMT",13.675448831191726,sdv-pii-0a40f,0001,sdv-pii-5g4bc,sdv-pii-23uhn,America/Los_Angeles,sdv-pii-661xb,sdv-pii-4i4v3
sdv-id-FVVFQQ,0001,"Sun, 05 Jan 2020 18:00:51 GMT","Mon, 06 Jan 2020 05:38:44 GMT","Mon, 06 Jan 2020 03:42:23 GMT",15.575307793726099,sdv-pii-09zw1,0001,sdv-pii-2pyvg,sdv-pii-v913w,America/Los_Angeles,sdv-pii-lrw64,sdv-pii-jat1v
sdv-id-dHyOFP,0001,"Sun, 05 Jan 2020 17:38:38 GMT","Sun, 05 Jan 2020 17:53:56 GMT","Sun, 05 Jan 2020 15:32:42 GMT",7.767390720640533,sdv-pii-h4d3h,0001,sdv-pii-hmokr,sdv-pii-9xl69,America/Los_Angeles,sdv-pii-ggjci,sdv-pii-x840g
sdv-id-hFiwCj,0001,"Mon, 06 Jan 2020 01:38:47 GMT","Tue, 07 Jan 2020 05:28:34 GMT","Mon, 06 Jan 2020 17:54:42 GMT",4.225025667230833,sdv-pii-o0im0,0001,sdv-pii-0orub,sdv-pii-9hwqv,America/Los_Angeles,sdv-pii-e7qe4,sdv-pii-k5cof
sdv-id-hkfLGJ,0001,"Sat, 04 Jan 2020 10:17:02 GMT","Sun, 05 Jan 2020 01:35:45 GMT","Sun, 05 Jan 2020 01:40:33 GMT",19.26553513379101,sdv-pii-3ttj1,0001,sdv-pii-gl9tq,sdv-pii-qwt7p,America/Los_Angeles,sdv-pii-4sa4e,sdv-pii-jij10
sdv-id-RzjWUa,0001,"Mon, 06 Jan 2020 17:32:23 GMT","Mon, 06 Jan 2020 22:16:47 GMT","Mon, 06 Jan 2020 14:57:14 GMT",19.861500663227986,sdv-pii-upvnb,0001,sdv-pii-e3ija,sdv-pii-xtd9c,America/Los_Angeles,sdv-pii-xoagy,sdv-pii-km32s
sdv-id-zgNvxn,0001,"Mon, 06 Jan 2020 17:05:31 GMT","Mon, 06 Jan 2020 12:59:43 GMT","Mon, 06 Jan 2020 08:29:33 GMT",14.792726779676915,sdv-pii-060gi,0001,sdv-pii-83u4l,sdv-pii-v6jup,America/Los_Angeles,sdv-pii-8lt8v,sdv-pii-neyby
sdv-id-ydKiQw,0001,"Sat, 04 Jan 2020 23:41:06 GMT","Sun, 05 Jan 2020 12:52:32 GMT","Sun, 05 Jan 2020 13:36:12 GMT",39.41688430183595,sdv-pii-j581h,0001,sdv-pii-p29hl,sdv-pii-654bi,America/Los_Angeles,sdv-pii-wf5lo,sdv-pii-axdir
sdv-id-MpAoKF,0001,"Thu, 02 Jan 2020 10:20:56 GMT","Thu, 02 Jan 2020 13:35:03 GMT","Thu, 02 Jan 2020 09:13:51 GMT",6.732101136331036,sdv-pii-q4o8g,0001,sdv-pii-n4obf,sdv-pii-oc980,America/Los_Angeles,sdv-pii-40zkw,sdv-pii-exgfl
sdv-id-fUSNLT,0001,"Mon, 06 Jan 2020 02:14:06 GMT","Sun, 05 Jan 2020 16:08:21 GMT","Sun, 05 Jan 2020 15:13:16 GMT",7.878317298937947,sdv-pii-k5n6a,0001,sdv-pii-rsalh,sdv-pii-z6sbr,America/Los_Angeles,sdv-pii-8etzx,sdv-pii-bn8ni
sdv-id-nsEFAT,0001,"Sat, 04 Jan 2020 23:38:58 GMT","Sat, 04 Jan 2020 20:46:12 GMT","Sat, 04 Jan 2020 21:06:25 GMT",20.13204257350382,sdv-pii-dbtjq,0001,sdv-pii-ic7t8,sdv-pii-560u1,America/Los_Angeles,sdv-pii-bpoc3,sdv-pii-mrceb
sdv-id-PvsPOJ,0001,"Thu, 02 Jan 2020 16:13:38 GMT","Fri, 03 Jan 2020 17:21:47 GMT","Fri, 03 Jan 2020 21:25:29 GMT",16.691615230971394,sdv-pii-odhkp,0001,sdv-pii-vp54a,sdv-pii-payjs,America/Los_Angeles,sdv-pii-4rxk0,sdv-pii-os84g
sdv-id-gvFdWG,0001,"Sat, 04 Jan 2020 11:01:22 GMT","Sat, 04 Jan 2020 07:57:32 GMT","Sat, 04 Jan 2020 12:08:04 GMT",35.906722400344115,sdv-pii-u09nt,0001,sdv-pii-yfcad,sdv-pii-mwe7c,America/Los_Angeles,sdv-pii-u9zfm,sdv-pii-9we2o
sdv-id-KMYSJm,0001,"Thu, 02 Jan 2020 10:21:53 GMT","Thu, 02 Jan 2020 11:47:05 GMT","Thu, 02 Jan 2020 11:19:12 GMT",8.271985349202115,sdv-pii-3ptp2,0001,sdv-pii-96obu,sdv-pii-md52n,America/Los_Angeles,sdv-pii-0y7as,sdv-pii-ahx8r
sdv-id-JzsQvB,0001,"Thu, 02 Jan 2020 23:18:26 GMT","Sat, 04 Jan 2020 04:32:24 GMT","Fri, 03 Jan 2020 22:03:47 GMT",19.031898724992814,sdv-pii-1o2ah,0001,sdv-pii-dts9l,sdv-pii-fldew,America/Los_Angeles,sdv-pii-xqj3s,sdv-pii-dab32
sdv-id-zunWnw,0001,"Sat, 04 Jan 2020 20:29:33 GMT","Sat, 04 Jan 2020 19:58:54 GMT","Sat, 04 Jan 2020 19:13:51 GMT",46.50648072116007,sdv-pii-35658,0001,sdv-pii-6e4hx,sdv-pii-d9xd8,America/Los_Angeles,sdv-pii-sezbm,sdv-pii-vegpu
sdv-id-yFDsrs,0001,"Tue, 07 Jan 2020 11:07:02 GMT","Tue, 07 Jan 2020 23:17:52 GMT","Tue, 07 Jan 2020 20:16:28 GMT",25.3710207648351,sdv-pii-9wcle,0001,sdv-pii-a4l09,sdv-pii-qjx85,America/Los_Angeles,sdv-pii-w52g1,sdv-pii-7spjy
sdv-id-TxjGfS,0001,"Mon, 06 Jan 2020 13:43:09 GMT","Mon, 06 Jan 2020 16:13:17 GMT","Mon, 06 Jan 2020 12:34:00 GMT",9.071427266903491,sdv-pii-2pyku,0001,sdv-pii-7a26m,sdv-pii-7u95r,America/Los_Angeles,sdv-pii-l2kxy,sdv-pii-4rhbm
sdv-id-rZSiMu,0001,"Mon, 06 Jan 2020 06:06:14 GMT","Sun, 05 Jan 2020 13:43:39 GMT","Sun, 05 Jan 2020 18:01:34 GMT",4.488322575162528,sdv-pii-sshe3,0001,sdv-pii-1itwf,sdv-pii-m39fn,America/Los_Angeles,sdv-pii-i6xzs,sdv-pii-0b5du
sdv-id-TeiEGV,0001,"Fri, 03 Jan 2020 11:58:37 GMT","Fri, 03 Jan 2020 17:16:11 GMT","Fri, 03 Jan 2020 21:16:38 GMT",31.295254228914146,sdv-pii-ag1z4,0001,sdv-pii-020oz,sdv-pii-z7zgt,America/Los_Angeles,sdv-pii-6pefb,sdv-pii-wkxxa
sdv-id-yxnnMZ,0001,"Sun, 05 Jan 2020 01:34:19 GMT","Mon, 06 Jan 2020 07:13:32 GMT","Sun, 05 Jan 2020 22:23:49 GMT",2.040243063460898,sdv-pii-zkxmb,0001,sdv-pii-fyi2s,sdv-pii-6mfu2,America/Los_Angeles,sdv-pii-n3by7,sdv-pii-k3r9h
sdv-id-DVWmkQ,0001,"Sat, 04 Jan 2020 10:56:58 GMT","Sun, 05 Jan 2020 22:34:03 GMT","Sun, 05 Jan 2020 11:43:09 GMT",21.56371779970889,sdv-pii-wm2e5,0001,sdv-pii-z1zcb,sdv-pii-pnrb2,America/Los_Angeles,sdv-pii-z0s92,sdv-pii-cfbv0
sdv-id-aWvARr,0001,"Sun, 05 Jan 2020 12:02:01 GMT","Sat, 04 Jan 2020 15:34:33 GMT","Sat, 04 Jan 2020 14:07:32 GMT",14.16473072832583,sdv-pii-79eff,0001,sdv-pii-wb6nv,sdv-pii-n1tqb,America/Los_Angeles,sdv-pii-x5d66,sdv-pii-wvnor
sdv-id-BQMlvY,0001,"Sun, 05 Jan 2020 14:52:18 GMT","Mon, 06 Jan 2020 23:53:43 GMT","Tue, 07 Jan 2020 00:00:15 GMT",14.912483063934936,sdv-pii-rj3cp,0001,sdv-pii-kidzy,sdv-pii-5iaar,America/Los_Angeles,sdv-pii-tzboc,sdv-pii-kl7k2
sdv-id-PYIocx,0001,"Fri, 03 Jan 2020 11:33:39 GMT","Sat, 04 Jan 2020 06:15:56 GMT","Sat, 04 Jan 2020 18:00:22 GMT",18.506879770013125,sdv-pii-fc47h,0001,sdv-pii-xaer8,sdv-pii-4gtpo,America/Los_Angeles,sdv-pii-su4ro,sdv-pii-v77a2
sdv-id-wwpszl,0001,"Thu, 02 Jan 2020 07:24:39 GMT","Thu, 02 Jan 2020 17:59:39 GMT","Thu, 02 Jan 2020 14:56:41 GMT",4.545355745563609,sdv-pii-92ge1,0001,sdv-pii-r4jd0,sdv-pii-qf07j,America/Los_Angeles,sdv-pii-02ris,sdv-pii-f1wza
sdv-id-MgPTpf,0001,"Sun, 05 Jan 2020 16:57:25 GMT","Sat, 04 Jan 2020 20:39:13 GMT","Sat, 04 Jan 2020 11:59:33 GMT",13.480548228889603,sdv-pii-crgb4,0001,sdv-pii-ve2k6,sdv-pii-97iw7,America/Los_Angeles,sdv-pii-adg0e,sdv-pii-rwsjl
sdv-id-DfFJrB,0001,"Sun, 05 Jan 2020 10:51:16 GMT","Mon, 06 Jan 2020 01:14:24 GMT","Mon, 06 Jan 2020 01:57:14 GMT",13.217848812769448,sdv-pii-1y9u4,0001,sdv-pii-lxqym,sdv-pii-slpqr,America/Los_Angeles,sdv-pii-4im5q,sdv-pii-l20hh
sdv-id-LZMhKc,0001,"Mon, 06 Jan 2020 22:27:12 GMT","Mon, 06 Jan 2020 11:55:30 GMT","Mon, 06 Jan 2020 06:46:40 GMT",3.3523624131322385,sdv-pii-l3adu,0001,sdv-pii-vm2dv,sdv-pii-az7hj,America/Los_Angeles,sdv-pii-80dw6,sdv-pii-gfxvg
sdv-id-hebuyQ,0001,"Sat, 04 Jan 2020 11:13:15 GMT","Sun, 05 Jan 2020 07:15:45 GMT","Sun, 05 Jan 2020 08:53:11 GMT",13.689184015030136,sdv-pii-r9h4w,0001,sdv-pii-fnl4d,sdv-pii-9ab1u,America/Los_Angeles,sdv-pii-h9r9g,sdv-pii-cs5nd
sdv-id-OEQFBT,0001,"Sun, 05 Jan 2020 18:47:45 GMT","Mon, 06 Jan 2020 04:42:44 GMT","Sun, 05 Jan 2020 23:08:21 GMT",4.604466004347827,sdv-pii-0pwdv,0001,sdv-pii-4sqya,sdv-pii-kwc0o,America/Los_Angeles,sdv-pii-smwem,sdv-pii-2gxno
sdv-id-KFzzVV,0001,"Fri, 03 Jan 2020 08:48:41 GMT","Fri, 03 Jan 2020 11:21:43 GMT","Fri, 03 Jan 2020 12:39:57 GMT",9.225729680809659,sdv-pii-wj29c,0001,sdv-pii-izaxx,sdv-pii-ciy9e,America/Los_Angeles,sdv-pii-ovooc,sdv-pii-34c54
sdv-id-qCNXfv,0001,"Tue, 07 Jan 2020 13:23:00 GMT","Wed, 08 Jan 2020 02:28:20 GMT","Tue, 07 Jan 2020 22:58:58 GMT",12.361840640315762,sdv-pii-mvorq,0001,sdv-pii-fy434,sdv-pii-7htg2,America/Los_Angeles,sdv-pii-064kh,sdv-pii-rno2h
sdv-id-MlFOho,0001,"Sun, 05 Jan 2020 12:33:06 GMT","Sun, 05 Jan 2020 14:50:46 GMT","Sun, 05 Jan 2020 08:31:45 GMT",14.881446678696436,sdv-pii-igqzb,0001,sdv-pii-9gr1r,sdv-pii-yk4ar,America/Los_Angeles,sdv-pii-qadqr,sdv-pii-gffjv
sdv-id-fAbjyA,0001,"Sun, 05 Jan 2020 16:04:52 GMT","Mon, 06 Jan 2020 14:48:45 GMT","Mon, 06 Jan 2020 08:39:36 GMT",20.711432087130294,sdv-pii-j9pxr,0001,sdv-pii-o4mrf,sdv-pii-8kgxm,America/Los_Angeles,sdv-pii-wrwax,sdv-pii-x0ce6
sdv-id-CpNXrN,0001,"Fri, 03 Jan 2020 08:02:18 GMT","Fri, 03 Jan 2020 03:48:51 GMT","Fri, 03 Jan 2020 02:39:15 GMT",8.029435773326924,sdv-pii-q61zo,0001,sdv-pii-3d2ln,sdv-pii-dcq9y,America/Los_Angeles,sdv-pii-jjpvl,sdv-pii-6yxcl
sdv-id-ShoNUa,0001,"Mon, 06 Jan 2020 22:46:37 GMT","Tue, 07 Jan 2020 19:42:14 GMT","Tue, 07 Jan 2020 14:51:29 GMT",38.22073552009641,sdv-pii-w8y8h,0001,sdv-pii-nqg5g,sdv-pii-0eae9,America/Los_Angeles,sdv-pii-mzegz,sdv-pii-y88za
sdv-id-DHcOxl,0001,"Fri, 03 Jan 2020 15:32:03 GMT","Sat, 04 Jan 2020 04:01:25 GMT","Sat, 04 Jan 2020 00:33:13 GMT",9.683887623225372,sdv-pii-61lp2,0001,sdv-pii-owot5,sdv-pii-eq5gg,America/Los_Angeles,sdv-pii-53zc1,sdv-pii-j7vox
sdv-id-fTzAPv,0001,"Tue, 07 Jan 2020 01:14:18 GMT","Tue, 07 Jan 2020 12:15:14 GMT","Tue, 07 Jan 2020 09:01:29 GMT",19.470368124678984,sdv-pii-iywlp,0001,sdv-pii-6spy1,sdv-pii-dsqm6,America/Los_Angeles,sdv-pii-84d66,sdv-pii-tvhv2
sdv-id-OjknsV,0001,"Fri, 03 Jan 2020 05:46:43 GMT","Sat, 04 Jan 2020 23:24:19 GMT","Sat, 04 Jan 2020 22:13:29 GMT",44.435138671094045,sdv-pii-cpf75,0001,sdv-pii-05eyw,sdv-pii-iegqz,America/Los_Angeles,sdv-pii-atimh,sdv-pii-o24u6
sdv-id-kADOQo,0001,"Sun, 05 Jan 2020 04:31:40 GMT","Mon, 06 Jan 2020 07:26:10 GMT","Mon, 06 Jan 2020 00:55:37 GMT",9.383040162262047,sdv-pii-35rjx,0001,sdv-pii-lsh7r,sdv-pii-dgf1h,America/Los_Angeles,sdv-pii-tgxl6,sdv-pii-0dn6q
sdv-id-znqnHA,0001,"Mon, 06 Jan 2020 10:02:40 GMT","Tue, 07 Jan 2020 09:31:13 GMT","Tue, 07 Jan 2020 12:05:23 GMT",31.75902025847744,sdv-pii-igtmw,0001,sdv-pii-hvdch,sdv-pii-ibihv,America/Los_Angeles,sdv-pii-imj0d,sdv-pii-vtm63
sdv-id-rQsPhs,0001,"Thu, 02 Jan 2020 03:57:37 GMT","Thu, 02 Jan 2020 22:38:12 GMT","Thu, 02 Jan 2020 18:32:59 GMT",2.56562116977229,sdv-pii-wogln,0001,sdv-pii-deb4o,sdv-pii-7gebc,America/Los_Angeles,sdv-pii-ubc7g,sdv-pii-of8pt
sdv-id-lPScvq,0001,"Mon, 06 Jan 2020 15:43:20 GMT","Tue, 07 Jan 2020 20:30:39 GMT","Tue, 07 Jan 2020 16:10:23 GMT",9.240468913478503,sdv-pii-m8qqw,0001,sdv-pii-m4e17,sdv-pii-ksvig,America/Los_Angeles,sdv-pii-h62tw,sdv-pii-ffv7e
sdv-id-Zmdctf,0001,"Tue, 07 Jan 2020 02:58:47 GMT","Mon, 06 Jan 2020 15:38:50 GMT","Mon, 06 Jan 2020 11:56:47 GMT",13.595791938295026,sdv-pii-korct,0001,sdv-pii-bwx3m,sdv-pii-ugm8q,America/Los_Angeles,sdv-pii-kkujo,sdv-pii-w7oqa
sdv-id-IPBKgx,0001,"Mon, 06 Jan 2020 15:03:58 GMT","Tue, 07 Jan 2020 11:27:41 GMT","Tue, 07 Jan 2020 10:25:42 GMT",26.783180636236732,sdv-pii-p370g,0001,sdv-pii-9hkiy,sdv-pii-3jor3,America/Los_Angeles,sdv-pii-rawrq,sdv-pii-uo9o0
sdv-id-haCdhu,0001,"Sun, 05 Jan 2020 00:21:37 GMT","Sun, 05 Jan 2020 22:01:20 GMT","Mon, 06 Jan 2020 00:50:51 GMT",3.3056681148993436,sdv-pii-tbk27,0001,sdv-pii-t4lh2,sdv-pii-tow45,America/Los_Angeles,sdv-pii-596u8,sdv-pii-820un
sdv-id-AifKqf,0001,"Mon, 06 Jan 2020 16:30:26 GMT","Tue, 07 Jan 2020 09:42:15 GMT","Tue, 07 Jan 2020 05:42:04 GMT",4.7385084414786,sdv-pii-2v5aq,0001,sdv-pii-xffss,sdv-pii-5ztgz,America/Los_Angeles,sdv-pii-5rdx8,sdv-pii-9e7s7
sdv-id-aQwgaz,0001,"Sat, 04 Jan 2020 03:42:59 GMT","Fri, 03 Jan 2020 19:01:17 GMT","Fri, 03 Jan 2020 21:19:07 GMT",2.4046372137633916,sdv-pii-pcowb,0001,sdv-pii-t37bm,sdv-pii-8jjgq,America/Los_Angeles,sdv-pii-epwoo,sdv-pii-5lbcq
sdv-id-diRJSc,0001,"Sat, 04 Jan 2020 18:05:22 GMT","Sat, 04 Jan 2020 00:37:09 GMT","Sat, 04 Jan 2020 05:43:51 GMT",17.676839602898635,sdv-pii-lkszq,0001,sdv-pii-ujtz9,sdv-pii-ci0mn,America/Los_Angeles,sdv-pii-80fde,sdv-pii-qw0hg
sdv-id-JXslFC,0001,"Fri, 03 Jan 2020 13:48:11 GMT","Fri, 03 Jan 2020 22:37:00 GMT","Fri, 03 Jan 2020 22:13:33 GMT",6.9567582680518285,sdv-pii-ogj3c,0001,sdv-pii-k0eez,sdv-pii-san1w,America/Los_Angeles,sdv-pii-pk2ri,sdv-pii-04wk2
sdv-id-skCWiE,0001,"Tue, 07 Jan 2020 00:38:52 GMT","Tue, 07 Jan 2020 10:04:52 GMT","Tue, 07 Jan 2020 06:41:08 GMT",3.582293632557563,sdv-pii-s1np3,0001,sdv-pii-wyiql,sdv-pii-gksa3,America/Los_Angeles,sdv-pii-1sa6x,sdv-pii-t3c5k
sdv-id-IjhvbW,0001,"Fri, 03 Jan 2020 00:24:39 GMT","Fri, 03 Jan 2020 16:50:43 GMT","Fri, 03 Jan 2020 15:16:13 GMT",4.786502202467391,sdv-pii-kc4hc,0001,sdv-pii-jijxe,sdv-pii-k6ak5,America/Los_Angeles,sdv-pii-dlqvl,sdv-pii-uo65s
sdv-id-dfvYBx,0001,"Mon, 06 Jan 2020 03:39:30 GMT","Mon, 06 Jan 2020 09:01:42 GMT","Mon, 06 Jan 2020 06:08:40 GMT",15.552584706429975,sdv-pii-8id8d,0001,sdv-pii-7g3ol,sdv-pii-8bcrz,America/Los_Angeles,sdv-pii-g7exb,sdv-pii-sj8ir
sdv-id-iKnKFW,0001,"Sat, 04 Jan 2020 00:27:31 GMT","Sat, 04 Jan 2020 10:39:49 GMT","Sat, 04 Jan 2020 13:47:48 GMT",7.0855833394319685,sdv-pii-e9ndm,0001,sdv-pii-i06hm,sdv-pii-git8l,America/Los_Angeles,sdv-pii-la75q,sdv-pii-l97nc
sdv-id-RFDtlq,0001,"Sun, 05 Jan 2020 20:35:04 GMT","Sun, 05 Jan 2020 16:03:59 GMT","Sun, 05 Jan 2020 17:17:24 GMT",11.471008648766066,sdv-pii-anq3n,0001,sdv-pii-f3dw6,sdv-pii-7tc87,America/Los_Angeles,sdv-pii-8ezki,sdv-pii-af0zb
sdv-id-XRaEek,0001,"Fri, 03 Jan 2020 08:07:28 GMT","Sat, 04 Jan 2020 19:16:26 GMT","Sat, 04 Jan 2020 13:20:30 GMT",14.243699785442868,sdv-pii-bys7v,0001,sdv-pii-rhm2s,sdv-pii-h58as,America/Los_Angeles,sdv-pii-2s0mf,sdv-pii-e7t5b
sdv-id-QvjoRU,0001,"Thu, 02 Jan 2020 16:23:28 GMT","Thu, 02 Jan 2020 23:18:05 GMT","Thu, 02 Jan 2020 23:15:01 GMT",13.717488161625713,sdv-pii-84eq2,0001,sdv-pii-4i69l,sdv-pii-v185g,America/Los_Angeles,sdv-pii-2s7vu,sdv-pii-mtmmi
sdv-id-fSHupS,0001,"Fri, 03 Jan 2020 03:00:54 GMT","Sat, 04 Jan 2020 09:16:47 GMT","Sat, 04 Jan 2020 10:03:50 GMT",8.627593705524284,sdv-pii-aze8h,0001,sdv-pii-hjrdd,sdv-pii-wfve4,America/Los_Angeles,sdv-pii-lwanx,sdv-pii-mmr39
sdv-id-FrnkuO,0001,"Fri, 03 Jan 2020 10:23:49 GMT","Thu, 02 Jan 2020 20:18:43 GMT","Thu, 02 Jan 2020 16:57:55 GMT",5.978122057205239,sdv-pii-r6ct2,0001,sdv-pii-u98zq,sdv-pii-75m18,America/Los_Angeles,sdv-pii-mq44r,sdv-pii-cpays
sdv-id-rcRDPG,0001,"Thu, 02 Jan 2020 14:46:17 GMT","Thu, 02 Jan 2020 14:50:08 GMT","Thu, 02 Jan 2020 17:06:46 GMT",2.5660271506124044,sdv-pii-4ou6b,0001,sdv-pii-8iix2,sdv-pii-rnm38,America/Los_Angeles,sdv-pii-4o10j,sdv-pii-m5xvi
sdv-id-NCXBol,0001,"Sun, 05 Jan 2020 22:50:38 GMT","Sun, 05 Jan 2020 20:47:03 GMT","Sun, 05 Jan 2020 13:39:13 GMT",5.179053144593565,sdv-pii-5et22,0001,sdv-pii-pdj5o,sdv-pii-07qhq,America/Los_Angeles,sdv-pii-4l9zi,sdv-pii-k6ain
sdv-id-hBMuys,0001,"Mon, 06 Jan 2020 16:18:13 GMT","Tue, 07 Jan 2020 17:42:27 GMT","Tue, 07 Jan 2020 12:08:17 GMT",10.000215810209108,sdv-pii-1zz4e,0001,sdv-pii-qiahz,sdv-pii-775d1,America/Los_Angeles,sdv-pii-0g5xu,sdv-pii-gs18d
sdv-id-wjwqyH,0001,"Thu, 02 Jan 2020 20:01:27 GMT","Thu, 02 Jan 2020 06:30:16 GMT","Thu, 02 Jan 2020 04:01:46 GMT",6.2956031888019215,sdv-pii-07rwt,0001,sdv-pii-mocvd,sdv-pii-atfo3,America/Los_Angeles,sdv-pii-dlx8a,sdv-pii-ticbq
sdv-id-lcgWAs,0001,"Mon, 06 Jan 2020 15:40:59 GMT","Mon, 06 Jan 2020 03:01:32 GMT","Mon, 06 Jan 2020 03:31:52 GMT",13.674232940657218,sdv-pii-eqzly,0001,sdv-pii-derfh,sdv-pii-h46lg,America/Los_Angeles,sdv-pii-sdnjt,sdv-pii-kmijn
sdv-id-qrqQda,0001,"Thu, 02 Jan 2020 17:24:45 GMT","Thu, 02 Jan 2020 15:33:16 GMT","Thu, 02 Jan 2020 19:00:54 GMT",12.346578207885807,sdv-pii-0hmnk,0001,sdv-pii-il8rs,sdv-pii-as9s9,America/Los_Angeles,sdv-pii-3lucl,sdv-pii-cg59c
sdv-id-uwpqxc,0001,"Fri, 03 Jan 2020 14:44:12 GMT","Sat, 04 Jan 2020 13:19:17 GMT","Sat, 04 Jan 2020 09:41:18 GMT",6.657270505953342,sdv-pii-0m31k,0001,sdv-pii-phq6w,sdv-pii-cvlxu,America/Los_Angeles,sdv-pii-es1gh,sdv-pii-v8r4m
sdv-id-LXtHmE,0001,"Thu, 02 Jan 2020 06:59:18 GMT","Thu, 02 Jan 2020 15:58:11 GMT","Thu, 02 Jan 2020 13:47:03 GMT",3.0966321473991827,sdv-pii-vtdqy,0001,sdv-pii-45jem,sdv-pii-2sjrw,America/Los_Angeles,sdv-pii-dpghk,sdv-pii-slbjw
sdv-id-uuPBlY,0001,"Sun, 05 Jan 2020 01:31:43 GMT","Mon, 06 Jan 2020 23:25:09 GMT","Mon, 06 Jan 2020 23:13:42 GMT",31.261802860380712,sdv-pii-2m5ar,0001,sdv-pii-hmlnx,sdv-pii-kxd6k,America/Los_Angeles,sdv-pii-f2ae1,sdv-pii-h4is3
sdv-id-jQnVhu,0001,"Thu, 02 Jan 2020 19:29:52 GMT","Thu, 02 Jan 2020 15:16:10 GMT","Thu, 02 Jan 2020 13:10:11 GMT",27.44381811541648,sdv-pii-r7max,0001,sdv-pii-x7puc,sdv-pii-qflqr,America/Los_Angeles,sdv-pii-gdzqc,sdv-pii-a5zgc
sdv-id-WBUzOG,0001,"Fri, 03 Jan 2020 21:33:10 GMT","Sat, 04 Jan 2020 23:59:42 GMT","Sat, 04 Jan 2020 16:44:39 GMT",25.86595566083109,sdv-pii-v2818,0001,sdv-pii-a9vjh,sdv-pii-ex3jh,America/Los_Angeles,sdv-pii-e8map,sdv-pii-udg0s
